code,codeName,trade,tradeTimestamp,pctChangeRate,openPctChangeRate,entityPctChangeRate,ylimitupdays,limitupdays,jsjl,xcjw,jssb,cjs,dwcjs,lastDayLimitUpTime,firstLimitUpDays,isGestationLine,isBrokenPlate,isSmallHighOpen,isWeak,isLongShadow,isUpBroken,isFirstUpBroken,isDownBroken,isFirstDownBroken,isHalf,isBottom,isPreSt,isMedium,blockCodeList,industryBlockCodeList,blockCategoryCodeList,ybreakLimitUpDays
688179.XSHG,阿拉丁,10.02,,1.6227,0.91,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885420.DDBK', '886077.DDBK', '885929.DDBK', '885994.DDBK', '885955.DDBK', '886025.DDBK', '885544.DDBK', '885864.DDBK']","['980364.ZHBK', '980343.ZHBK']","['000036.BKDL', '000010.BKDL', '000031.BKDL', '000037.BKDL', '000009.BKDL', '000033.BKDL']",0
600320.XSHG,振华重工,3.37,,-0.2959,0.0,-0.3,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885426.DDBK', '885641.DDBK', '886021.DDBK', '885595.DDBK', '885427.DDBK', '885494.DDBK']",['980365.ZHBK'],"['000035.BKDL', '000018.BKDL', '000037.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
002413.XSHE,雷科防务,3.48,,0.578,0.29,0.29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['886042.DDBK', '885545.DDBK', '885700.DDBK', '885730.DDBK', '885564.DDBK', '886067.DDBK', '885556.DDBK', '885756.DDBK', '885869.DDBK', '885694.DDBK', '885806.DDBK', '885766.DDBK', '885728.DDBK', '885736.DDBK', '885797.DDBK', '885997.DDBK', '885743.DDBK', '885574.DDBK', '885566.DDBK', '885729.DDBK', '886041.DDBK', '886035.DDBK', '886043.DDBK', '885662.DDBK', '886037.DDBK', '886076.DDBK']",['980363.ZHBK'],"['000012.BKDL', '000003.BKDL', '000038.BKDL', '000023.BKDL', '000006.BKDL', '000031.BKDL', '000027.BKDL', '000016.BKDL', '000034.BKDL', '000013.BKDL', '000025.BKDL']",0
600217.XSHG,中再资环,4.349,,-0.4545,0.0,-0.46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885854.DDBK', '886016.DDBK', '885410.DDBK']","['980362.ZHBK', '980476.ZHBK']","['000011.BKDL', '000010.BKDL', '000037.BKDL']",0
001239.XSHE,永达股份,14.6,,2.0266,-0.28,2.31,0,0,0.0,7.76,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885641.DDBK', '885694.DDBK', '885598.DDBK', '885905.DDBK', '885427.DDBK', '885941.DDBK']",['980365.ZHBK'],"['000038.BKDL', '000035.BKDL', '000032.BKDL', '000033.BKDL']",0
000014.XSHE,沙河股份,8.01,,-0.2491,0.5,-0.74,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885697.DDBK', '885869.DDBK', '886021.DDBK', '885521.DDBK', '885915.DDBK']",['980358.ZHBK'],"['000023.BKDL', '000007.BKDL', '000004.BKDL', '000017.BKDL']",0
002015.XSHE,协鑫能科,6.81,,0.4425,0.15,0.29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '886048.DDBK', '885957.DDBK', '885986.DDBK', '885919.DDBK', '886001.DDBK', '885935.DDBK', '885869.DDBK', '885887.DDBK', '885641.DDBK', '885694.DDBK', '885710.DDBK', '885806.DDBK', '885938.DDBK', '885921.DDBK', '886004.DDBK', '885789.DDBK', '886050.DDBK', '885431.DDBK', '885563.DDBK', '886005.DDBK']","['980750.ZHBK', '980336.ZHBK', '980362.ZHBK', '980364.ZHBK']","['000003.BKDL', '000038.BKDL', '000035.BKDL', '000023.BKDL', '000011.BKDL', '000006.BKDL', '000031.BKDL', '000027.BKDL']",0
688299.XSHG,长阳科技,12.34,,1.0647,-0.66,1.73,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885875.DDBK', '885806.DDBK', '885929.DDBK', '885544.DDBK']",['980357.ZHBK'],"['000036.BKDL', '000006.BKDL', '000037.BKDL', '000029.BKDL', '000033.BKDL']",0
600083.XSHG,*ST博信,2.13,,-2.7397,0.0,-2.74,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885517.DDBK', '885771.DDBK', '885800.DDBK', '885699.DDBK', '885642.DDBK', '885478.DDBK', '885543.DDBK', '885728.DDBK']","['980345.ZHBK', '980352.ZHBK']","['000026.BKDL', '000014.BKDL', '000010.BKDL', '000007.BKDL', '000028.BKDL', '000034.BKDL', '000017.BKDL', '000033.BKDL', '000029.BKDL']",0
001225.XSHE,和泰机电,27.98,,1.3768,0.04,1.34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885782.DDBK', '885598.DDBK', '885906.DDBK', '885941.DDBK', '885494.DDBK']",['980365.ZHBK'],"['000018.BKDL', '000007.BKDL', '000032.BKDL', '000033.BKDL']",0
300710.XSHE,万隆光电,15.79,,2.3331,0.0,2.33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885312.DDBK', '885737.DDBK', '885910.DDBK', '885418.DDBK', '885457.DDBK', '885816.DDBK', '885736.DDBK', '885556.DDBK', '885611.DDBK', '885756.DDBK']",['980376.ZHBK'],"['000012.BKDL', '000026.BKDL', '000010.BKDL', '000027.BKDL', '000031.BKDL', '000025.BKDL']",0
000887.XSHE,中鼎股份,11.69,,0.4296,-0.09,0.52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885467.DDBK', '885775.DDBK', '885999.DDBK', '885545.DDBK', '885700.DDBK', '885461.DDBK', '885564.DDBK', '885694.DDBK', '885834.DDBK', '883304.DDBK', '885562.DDBK', '886061.DDBK', '885789.DDBK', '885431.DDBK', '885539.DDBK']",['980372.ZHBK'],"['000038.BKDL', '000018.BKDL', '000035.BKDL', '000027.BKDL', '000009.BKDL', '000013.BKDL']",0
603212.XSHG,赛伍技术,10.47,,-0.3806,0.29,-0.66,0,0,0.0,29.84,0.04,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['885878.DDBK', '885875.DDBK', '886009.DDBK', '885467.DDBK', '886053.DDBK', '885675.DDBK', '885756.DDBK', '886006.DDBK', '885710.DDBK', '885921.DDBK', '885789.DDBK', '885544.DDBK', '885997.DDBK', '885929.DDBK', '885738.DDBK', '885832.DDBK', '886001.DDBK', '885520.DDBK', '885800.DDBK', '885562.DDBK', '886061.DDBK', '885431.DDBK', '886007.DDBK', '886026.DDBK', '885531.DDBK', '885868.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000036.BKDL', '000035.BKDL', '000018.BKDL', '000031.BKDL', '000027.BKDL', '000037.BKDL', '000004.BKDL', '000029.BKDL', '000033.BKDL', '000025.BKDL']",0
688031.XSHG,星环科技,26.53,,3.4711,-0.31,3.79,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885598.DDBK', '886019.DDBK', '886041.DDBK', '885520.DDBK', '885942.DDBK', '885806.DDBK', '886040.DDBK', '886013.DDBK', '885568.DDBK', '885728.DDBK', '886034.DDBK', '885452.DDBK', '885907.DDBK', '886071.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000003.BKDL', '000006.BKDL', '000037.BKDL', '000016.BKDL', '000032.BKDL', '000034.BKDL']",0
603698.XSHG,航天工程,13.1,,1.6292,-0.47,2.1,0,0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885743.DDBK', '886021.DDBK', '885398.DDBK', '885595.DDBK', '885823.DDBK', '885919.DDBK', '885563.DDBK', '885700.DDBK']","['980338.ZHBK', '980365.ZHBK', '980343.ZHBK']","['000008.BKDL', '000011.BKDL', '000037.BKDL', '000013.BKDL', '000017.BKDL']",0
001258.XSHE,立新能源,5.77,,1.0508,0.7,0.35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '885641.DDBK', '885694.DDBK', '886021.DDBK', '885345.DDBK', '885921.DDBK', '885461.DDBK', '885531.DDBK']","['980750.ZHBK', '980362.ZHBK']","['000038.BKDL', '000035.BKDL', '000027.BKDL', '000004.BKDL', '000017.BKDL']",0
600199.XSHG,金种子酒,10.49,,1.9436,0.39,1.55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
300861.XSHE,美畅股份,17.24,,-0.9143,0.4,-1.32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '883304.DDBK', '885531.DDBK', '885544.DDBK']",['980365.ZHBK'],"['000038.BKDL', '000036.BKDL', '000035.BKDL']",0
002418.XSHE,康盛股份,2.03,,0.495,0.0,0.5,0,0,0.0,41.8,0.0,0.0,1.0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,0
300161.XSHE,华中数控,20.04,,0.0999,0.55,-0.45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885930.DDBK', '885517.DDBK', '885427.DDBK', '885790.DDBK', '885700.DDBK', '885619.DDBK', '885880.DDBK', '885611.DDBK', '885887.DDBK', '885537.DDBK', '885586.DDBK', '885694.DDBK', '885710.DDBK', '885783.DDBK', '885770.DDBK', '886057.DDBK', '885431.DDBK', '885941.DDBK', '885820.DDBK', '885728.DDBK']",['980365.ZHBK'],"['000012.BKDL', '000026.BKDL', '000018.BKDL', '000034.BKDL', '000013.BKDL', '000003.BKDL', '000038.BKDL', '000035.BKDL', '000031.BKDL', '000027.BKDL', '000009.BKDL', '000033.BKDL', '000025.BKDL']",0
002226.XSHE,江南化工,3.68,,-3.4031,0.26,-3.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885936.DDBK', '886021.DDBK', '885929.DDBK', '885595.DDBK', '885700.DDBK', '886062.DDBK', '885869.DDBK', '885641.DDBK', '885694.DDBK', '885787.DDBK', '885413.DDBK', '885431.DDBK', '885494.DDBK', '886074.DDBK', '885531.DDBK', '885728.DDBK', '885960.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000035.BKDL', '000023.BKDL', '000018.BKDL', '000015.BKDL', '000027.BKDL', '000019.BKDL', '000034.BKDL', '000017.BKDL', '000013.BKDL', '000033.BKDL']",0
603388.XSHG,ST元成,1.96,,0.5128,0.0,0.51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885641.DDBK', '886009.DDBK', '885991.DDBK', '885699.DDBK', '885563.DDBK', '885675.DDBK', '885497.DDBK']",['980338.ZHBK'],"['000012.BKDL', '000035.BKDL', '000011.BKDL', '000031.BKDL', '000007.BKDL', '000028.BKDL', '000029.BKDL']",0
000596.XSHE,古井贡酒,158.35,,0.6163,0.02,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
600746.XSHG,江苏索普,6.13,,0.4918,0.66,-0.16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '886021.DDBK', '886072.DDBK', '885398.DDBK', '883303.DDBK', '885802.DDBK', '885410.DDBK']",['980364.ZHBK'],"['000008.BKDL', '000023.BKDL', '000011.BKDL', '000037.BKDL', '000017.BKDL']",0
300689.XSHE,澄天伟业,14.5,,2.4735,-0.07,2.55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885929.DDBK', '885756.DDBK']",['980376.ZHBK'],"['000031.BKDL', '000033.BKDL']",0
600751.XSHG,海航科技,2.15,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885869.DDBK', '885362.DDBK', '885733.DDBK', '885494.DDBK', '885728.DDBK', '885744.DDBK']","['980357.ZHBK', '980345.ZHBK', '980339.ZHBK']","['000023.BKDL', '000018.BKDL', '000031.BKDL', '000037.BKDL', '000004.BKDL', '000034.BKDL']",0
002851.XSHE,麦格米特,23.21,,-0.557,0.21,-0.77,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885641.DDBK', '885694.DDBK', '885908.DDBK', '885809.DDBK', '885431.DDBK', '885478.DDBK', '885461.DDBK', '885543.DDBK', '885531.DDBK', '885619.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000023.BKDL', '000035.BKDL', '000010.BKDL', '000031.BKDL', '000027.BKDL', '000007.BKDL', '000029.BKDL', '000033.BKDL']",0
300865.XSHE,大宏立,13.78,,1.1747,0.51,0.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885991.DDBK', '885941.DDBK', '885494.DDBK']",['980365.ZHBK'],"['000018.BKDL', '000007.BKDL', '000033.BKDL']",0
002246.XSHE,北化股份,8.18,,-3.5377,0.35,-3.88,0,0,0.0,16.69,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['885743.DDBK', '885694.DDBK', '886021.DDBK', '885917.DDBK', '886052.DDBK', '885929.DDBK', '885595.DDBK', '885854.DDBK', '885700.DDBK', '885663.DDBK', '885880.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000011.BKDL', '000037.BKDL', '000009.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
603860.XSHG,中公高科,25.08,,-1.4151,-0.35,-1.07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885741.DDBK', '885842.DDBK', '885595.DDBK', '886041.DDBK', '885568.DDBK', '885977.DDBK', '885728.DDBK', '885976.DDBK', '885452.DDBK']","['980338.ZHBK', '980343.ZHBK']","['000003.BKDL', '000031.BKDL', '000016.BKDL', '000034.BKDL', '000017.BKDL']",0
688023.XSHG,安恒信息,29.44,,3.2258,-0.07,3.3,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885701.DDBK', '885942.DDBK', '885459.DDBK', '885806.DDBK', '885378.DDBK', '885662.DDBK', '886041.DDBK', '886013.DDBK', '886058.DDBK', '885728.DDBK', '885611.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000003.BKDL', '000026.BKDL', '000006.BKDL', '000027.BKDL', '000037.BKDL', '000016.BKDL', '000034.BKDL']",0
600765.XSHG,中航重机,16.79,,0.2388,0.06,0.18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '886021.DDBK', '885595.DDBK', '885795.DDBK', '885566.DDBK', '885427.DDBK', '885700.DDBK', '885564.DDBK', '883302.DDBK', '886030.DDBK', '885520.DDBK', '885537.DDBK', '885745.DDBK', '885741.DDBK', '883304.DDBK', '885884.DDBK']",['980363.ZHBK'],"['000038.BKDL', '000027.BKDL', '000037.BKDL', '000013.BKDL', '000017.BKDL', '000033.BKDL']",0
688287.XSHG,观典防务,3.89,,0.5168,-0.52,1.04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['885423.DDBK', '885929.DDBK', '885700.DDBK', '885564.DDBK', '885728.DDBK', '886067.DDBK', '885452.DDBK']","['980363.ZHBK', '980343.ZHBK']","['000003.BKDL', '000008.BKDL', '000027.BKDL', '000034.BKDL', '000013.BKDL', '000033.BKDL']",0
301325.XSHE,曼恩斯特,32.73,,-2.8319,0.36,-3.19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885598.DDBK', '886009.DDBK', '885775.DDBK', '885929.DDBK', '885905.DDBK', '886032.DDBK', '886006.DDBK', '885869.DDBK', '885694.DDBK', '885710.DDBK', '885789.DDBK', '885823.DDBK', '885997.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000035.BKDL', '000023.BKDL', '000011.BKDL', '000031.BKDL', '000027.BKDL', '000032.BKDL', '000033.BKDL']",0
600084.XSHG,中信尼雅,4.7,,0.0,1.06,-1.05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
300711.XSHE,广哈通信,14.24,,2.3724,0.0,2.37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885743.DDBK', '886021.DDBK', '885574.DDBK', '885980.DDBK', '885700.DDBK', '885730.DDBK', '885759.DDBK', '885311.DDBK', '886067.DDBK', '885556.DDBK', '885869.DDBK', '886076.DDBK', '885728.DDBK']",['980376.ZHBK'],"['000014.BKDL', '000035.BKDL', '000023.BKDL', '000006.BKDL', '000027.BKDL', '000016.BKDL', '000034.BKDL', '000013.BKDL', '000017.BKDL', '000025.BKDL']",0
600884.XSHG,杉杉股份,7.09,,-0.8392,-0.14,-0.7,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['885467.DDBK', '883300.DDBK', '885969.DDBK', '885710.DDBK', '885413.DDBK', '885709.DDBK', '885789.DDBK', '885886.DDBK', '885928.DDBK', '885355.DDBK', '885944.DDBK', '885544.DDBK', '885997.DDBK', '885552.DDBK', '885738.DDBK', '885729.DDBK', '885835.DDBK', '886032.DDBK', '883302.DDBK', '885520.DDBK', '883304.DDBK', '885376.DDBK', '885431.DDBK', '885781.DDBK', '885531.DDBK']","['980357.ZHBK', '980474.ZHBK']","['000012.BKDL', '000036.BKDL', '000038.BKDL', '000035.BKDL', '000023.BKDL', '000006.BKDL', '000015.BKDL', '000027.BKDL', '000037.BKDL', '000001.BKDL', '000029.BKDL']",0
300448.XSHE,浩云科技,4.585,,1.5453,1.11,0.44,0,0,0.0,5.99,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['885757.DDBK', '885861.DDBK', '885790.DDBK', '886041.DDBK', '885759.DDBK', '885756.DDBK', '885423.DDBK', '885312.DDBK', '885402.DDBK', '885766.DDBK', '885378.DDBK', '885413.DDBK', '885568.DDBK', '885728.DDBK', '885797.DDBK', '885976.DDBK', '886002.DDBK', '885452.DDBK']","['980753.ZHBK', '980366.ZHBK']","['000012.BKDL', '000003.BKDL', '000008.BKDL', '000014.BKDL', '000015.BKDL', '000027.BKDL', '000031.BKDL', '000016.BKDL', '000034.BKDL', '000009.BKDL', '000025.BKDL', '000033.BKDL']",0
300577.XSHE,开润股份,19.78,,-0.503,-0.05,-0.45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
300037.XSHE,新宙邦,31.86,,-0.6858,0.0,-0.69,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885467.DDBK', '885738.DDBK', '886032.DDBK', '885551.DDBK', '885694.DDBK', '885873.DDBK', '885710.DDBK', '885745.DDBK', '883304.DDBK', '885789.DDBK', '885431.DDBK', '885886.DDBK', '885928.DDBK', '886044.DDBK', '885997.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000038.BKDL', '000035.BKDL', '000023.BKDL', '000027.BKDL', '000031.BKDL', '000037.BKDL', '000022.BKDL', '000029.BKDL']",0
000572.XSHE,海马汽车,3.07,,0.3268,0.33,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885840.DDBK', '885775.DDBK', '885919.DDBK', '885835.DDBK', '885461.DDBK', '885694.DDBK', '885894.DDBK', '885662.DDBK', '885705.DDBK', '885823.DDBK', '885431.DDBK', '885736.DDBK', '885797.DDBK']",['980372.ZHBK'],"['000012.BKDL', '000038.BKDL', '000026.BKDL', '000011.BKDL', '000010.BKDL', '000015.BKDL', '000027.BKDL', '000004.BKDL']",0
002457.XSHE,青龙管业,8.84,,2.9104,-0.35,3.27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885692.DDBK', '886072.DDBK', '885345.DDBK', '885991.DDBK', '885835.DDBK', '885572.DDBK', '885744.DDBK']",['980368.ZHBK'],"['000008.BKDL', '000023.BKDL', '000015.BKDL', '000007.BKDL', '000004.BKDL']",0
601116.XSHG,三江购物,7.57,,0.0,0.92,-0.92,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885701.DDBK', '885924.DDBK', '885420.DDBK', '885951.DDBK', '885502.DDBK', '885784.DDBK', '885611.DDBK', '885911.DDBK']","['980374.ZHBK', '980345.ZHBK']","['000012.BKDL', '000026.BKDL', '000010.BKDL', '000006.BKDL', '000037.BKDL', '000004.BKDL']",0
600543.XSHG,莫高股份,5.17,,-4.0816,-0.19,-3.9,1,0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
002111.XSHE,威海广泰,9.03,,1.3393,0.9,0.44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885993.DDBK', '885517.DDBK', '885566.DDBK', '885427.DDBK', '885500.DDBK', '885700.DDBK', '885564.DDBK', '886030.DDBK', '886067.DDBK', '885869.DDBK', '885694.DDBK', '885938.DDBK', '885539.DDBK', '885736.DDBK']","['980363.ZHBK', '980365.ZHBK']","['000038.BKDL', '000018.BKDL', '000023.BKDL', '000035.BKDL', '000027.BKDL', '000009.BKDL', '000013.BKDL', '000033.BKDL']",0
002672.XSHE,东江环保,3.41,,1.1869,0.0,1.19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['886021.DDBK', '885521.DDBK', '885854.DDBK', '885962.DDBK', '885919.DDBK', '885690.DDBK', '885883.DDBK', '885972.DDBK', '885734.DDBK', '885694.DDBK', '885530.DDBK', '885563.DDBK', '885902.DDBK', '885410.DDBK', '886005.DDBK', '885412.DDBK']","['980362.ZHBK', '980476.ZHBK']","['000038.BKDL', '000024.BKDL', '000035.BKDL', '000011.BKDL', '000027.BKDL', '000004.BKDL', '000009.BKDL', '000001.BKDL', '000017.BKDL']",0
301239.XSHE,普瑞眼科,30.38,,-0.4913,0.16,-0.65,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885869.DDBK', '885694.DDBK', '885838.DDBK']",['980378.ZHBK'],"['000038.BKDL', '000023.BKDL', '000009.BKDL']",0
300481.XSHE,濮阳惠成,12.94,,1.0937,0.0,1.09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885641.DDBK', '885694.DDBK', '885929.DDBK', '885738.DDBK', '885823.DDBK', '885544.DDBK']","['980357.ZHBK', '980364.ZHBK']","['000038.BKDL', '000036.BKDL', '000035.BKDL', '000011.BKDL', '000033.BKDL', '000029.BKDL']",0
002818.XSHE,富森美,10.82,,0.1786,0.19,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885420.DDBK', '885694.DDBK', '886072.DDBK', '885478.DDBK', '885700.DDBK', '885876.DDBK', '885784.DDBK', '885923.DDBK']","['980374.ZHBK', '980353.ZHBK']","['000012.BKDL', '000038.BKDL', '000023.BKDL', '000010.BKDL', '000006.BKDL', '000007.BKDL', '000013.BKDL']",0
301063.XSHE,海锅股份,13.63,,1.1878,0.52,0.66,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885571.DDBK', '885372.DDBK', '885426.DDBK', '885641.DDBK', '885430.DDBK', '885929.DDBK', '885823.DDBK']","['980365.ZHBK', '980474.ZHBK']","['000035.BKDL', '000011.BKDL', '000005.BKDL', '000013.BKDL', '000033.BKDL']",0
603863.XSHG,松炀资源,25.05,,-1.7647,0.0,-1.76,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885521.DDBK', '885563.DDBK']",['980373.ZHBK'],"['000011.BKDL', '000037.BKDL', '000004.BKDL']",0
301066.XSHE,万事利,8.78,,-2.0089,-0.56,-1.46,0,0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
688005.XSHG,容百科技,20.23,,-0.736,0.44,-1.17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885710.DDBK', '883300.DDBK', '883304.DDBK', '885431.DDBK', '885928.DDBK', '886032.DDBK', '885865.DDBK', '885944.DDBK', '883302.DDBK', '885552.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000038.BKDL', '000035.BKDL', '000027.BKDL', '000037.BKDL', '000001.BKDL']",0
300035.XSHE,中科电气,8.02,,0.3755,0.25,0.12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885694.DDBK', '885710.DDBK', '885929.DDBK', '885413.DDBK', '885921.DDBK', '885789.DDBK', '885729.DDBK', '886032.DDBK', '885781.DDBK', '885355.DDBK', '886001.DDBK']","['980474.ZHBK', '980364.ZHBK']","['000038.BKDL', '000035.BKDL', '000023.BKDL', '000015.BKDL', '000027.BKDL', '000001.BKDL', '000033.BKDL']",0
600299.XSHG,安迪苏,10.03,,-0.3972,0.99,-1.38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['885520.DDBK', '885840.DDBK', '886021.DDBK', '883303.DDBK', '883304.DDBK', '885595.DDBK']",['980364.ZHBK'],"['000038.BKDL', '000026.BKDL', '000037.BKDL', '000017.BKDL']",0
301278.XSHE,快可电子,32.7,,1.5528,0.5,1.05,0,0,0.0,17.15,0.01,0.0,1.0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,"['885694.DDBK', '885929.DDBK', '885921.DDBK', '885461.DDBK', '885920.DDBK', '885531.DDBK']",['980474.ZHBK'],"['000038.BKDL', '000035.BKDL', '000027.BKDL', '000033.BKDL']",0
000801.XSHE,四川九洲,8.38,,1.699,0.12,1.58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0
